0.7235969348007696,-0.8960925411130045,-1.6855746773118012,1.0936062832448203,0.7644640003792373
-0.19649970433582545,0.05641148913828886,1.8949586808479468,0.5272452789958196,-2.2821157446462323
-0.1816752637590818,-0.5164663794995121,0.5808128143644057,0.28966352745514146,-0.17233469856094472
1.1017719028956656,-0.4360376507518139,-4.161346172524322,0.2766974767938342,3.2189144435863644
-0.16320317968819206,0.3097288131961211,2.47338377560013,0.6134255044444421,-3.233334913552339
-0.08258183774340457,-0.2783544520574723,2.5747585699147724,0.814240837418617,-3.0280631175324384
-0.33515595225039907,-0.3389553683563999,0.7576706300984682,0.07616481315524795,-0.1597241226469096
0.43905495210773626,-0.28683798301497065,-3.4244325964787308,0.21157616822564648,3.0606394591602655
0.8654829523750296,-0.3016735508803405,-4.066955056446332,-0.6218010399991409,4.124946694950743
0.00772893952101919,0.19116603074976674,0.34936449653215385,0.20796653731202022,-0.7562260041149702
0.017191881032675646,-0.38173586092163103,0.3744328812170997,0.18064110974440425,-0.19053001107254325
0.16437341782214504,-0.36846645449510096,-0.43117637618683574,0.20020778562681876,0.4350616272329639
0.5343026964249432,-0.33705625644607534,-1.9781956788742288,0.5047908505615977,1.2761583883337482
-0.0976224357645896,0.1717068649479779,1.0949097435298007,0.07263005569778991,-1.2416242284110102
0.007554214489788751,-0.37718440515491725,0.3095470559198564,0.2303194599212425,-0.17023632517595888
0.3606899396485189,-0.3504186015857589,-1.4800067190256625,0.3962693552740506,1.0734660256888517
0.4529752164270638,-0.34019639932035145,-1.6100247577357703,0.3943874123517297,1.1028585282773409
-0.09991450069797557,0.031984751294208545,1.2210722357549364,0.186083360439378,-1.339225846790485
0.06784747641648047,-0.4970238214832839,-0.2587571517673742,0.2877545220436549,0.40017897479050946
0.7556639590822921,-0.43105347092399404,-2.6478897612994268,0.6197684007617947,1.7035108723792547
0.2160715805419435,-0.19034501137062898,-0.35123136165110946,0.4651015039067998,-0.1395967114270132
0.5075253542588449,-0.7057475297424316,-1.334343315660652,0.6285047793380382,0.904060711806224
-0.1326949452599615,0.022615286590407468,0.8204708767878489,0.03207694263868321,-0.7424681607569941
-0.11852469275631908,-0.5048237341864641,1.131296692793905,0.1584262950530052,-0.6663745609041473
0.9748165728170628,-0.4138840935169764,-3.637342246893482,0.9031030455531142,2.173306722040307
-4.18298670312183,-0.1739477060085844,2.5015606550875167,1.2826832248178255,0.5726905292247201
-3.110359277502273,-0.46673792006144676,-2.9784808057268277,2.3152661722159316,4.240311831074611
8.016942915424929,-0.2554069150430098,-1.2086545266725006,-2.504343113788729,-4.04853835992015
